8452,90293
8452,55958
8452,387
8452,387
8452,57542
8452,11104
8452,8405
8452,64714
8452,57542
8452,596
8452,9978
8452,9817
8452,9978
8452,9817
8452,3551
8452,8202
8452,9978
8452,9817
8452,100141360
8452,150684
8452,23365
8452,23365
8452,23365
8452,9978
8452,9555
8452,648
8452,59349
8452,9817
8452,4780
8452,9978
8452,9817
8452,4780
8452,147040
8452,4738
8452,8452
8452,8452
8452,9817
8452,9817
8452,9817
8452,397
8452,59349
8452,1791
8452,25841
8452,25841
8452,56438
8452,898
8452,55832
898,1026
898,1027
898,5925
898,1027
898,4605
898,5925
898,1499
898,801
898,1027
898,1017
898,2305
898,1017
898,4863
898,3024
898,990
898,7161
898,5925
898,7161
898,1017
898,3009
898,3024
898,1027
898,1017
898,1026
898,1869
898,1027
898,1026
898,5925
898,1027
898,1017
898,1017
898,7316
898,5424
898,5424
898,7343
898,3024
898,5925
898,9055
898,55294
898,7316
898,1027
898,3024
898,1027
898,1017
898,7316
898,8450
898,1017
898,3009
898,55294
898,1026
898,1017
898,1027
898,5925
898,3024
898,983
898,5925
898,3024
898,1027
898,1027
898,1017
898,1027
898,1026
898,3024
898,1026
898,3024
898,1027
898,1026
898,1027
898,1026
898,1019
898,1021
898,1017
898,3024
898,3024
898,3024
898,4082
898,5925
898,1027
898,3024
898,12576
898,1027
898,5925
898,4361
898,4683
898,1017
898,1017
898,3009
898,1017
898,1068
898,7283
898,4863
898,3009
898,3005
898,1017
898,1017
898,1017
898,6502
898,7316
898,27401
898,801
898,1017
898,12576
898,5300
898,1017
898,7316
898,7316
898,115426
898,115426
898,1027
898,1017
898,7316
898,1027
898,1026
898,2305
898,7316
898,7316
898,8452
898,1027
898,1017
898,8161
898,6502
898,367
898,54700
898,1017
898,8452
898,51191
898,1017
898,983
898,1017
898,983
898,6595
898,6598
898,6597
898,983
898,6599
898,1027
898,1017
898,1874
898,993
898,5933
898,5934
898,23451
898,6597
898,1026
898,1017
898,8452
8543,64129
8543,116461
8543,171392
8543,8861
8543,1642
8543,6453
8543,3836
8543,23760
8543,9871
8543,6943
8543,9079
8543,9371
8543,672
8543,5932
8543,3066
8543,3065
8543,2099
8543,9112
8543,2099
8543,9112
8543,8861
8543,10522
8543,5932
8543,5932
8543,672
8543,672
8543,672
8543,8861
4173,23594
4173,3276
4173,10787
4173,4175
4173,4171
4173,3839
4173,23277
4173,2288
4173,8662
4173,10291
4173,4174
4173,4175
4173,4176
4173,8318
4173,4171
4173,6749
4173,11198
4173,11198
4173,6749
4173,4171
4173,4176
4173,4175
4173,6117
4173,23594
4173,5001
4173,5000
4173,23595
4173,4999
4173,4998
4173,4175
4173,4173
4173,4171
4173,4176
4173,4175
4173,4171
4173,84515
4173,8317
3798,89953
3798,3831
3798,64837
3798,1838
1838,10363
1838,10363
1838,6640
1838,1756
1838,3799
1838,3798
1838,3798
8189,29101
8189,29101
3297,9531
3297,10728
3297,3320
3297,9261
3297,11171
3297,6726
3297,10226
3297,9768
3297,51194
3297,1810
3297,16
3297,1616
3297,4085
3297,8945
3297,7316
3297,3320
3297,7341
3297,7703
3297,10273
3297,3308
3297,3312
3297,10273
3297,6880
3297,3316
3297,3315
3297,6612
3297,6613
3297,3303
3297,27145
3297,27145
3297,27145
3297,6597
3297,1107
3297,3066
3297,3065
3297,9112
3297,9112
3297,23411
3297,3281
3297,2547
3297,3312
3297,5591
3297,7520
3297,1051
3297,1051
3297,3308
3297,2959
3297,6908
3297,3337
3297,3303
3297,3303
3297,10728
3297,5481
3297,2288
3297,2289
3297,3308
3297,3320
3297,6597
3297,10928
3297,10928
3297,10928
3297,3298
3297,3298
3297,8189
3297,8189
26135,55720
26135,6194
26135,6188
26135,6231
26135,6229
26135,1781
26135,1778
26135,6124
26135,351
26135,51588
26135,10401
26135,8554
26135,6996
26135,10054
26135,7834
26135,10210
26135,1616
26135,81533
26135,7157
26135,7431
26135,1107
26135,5349
26135,1107
26135,1107
5074,51699
5074,6772
5074,58533
5074,6643
5074,6472
5074,5496
5074,23210
5074,3416
5074,3020
5074,64855
5074,833
5074,55832
5074,327
5074,8878
5074,8878
5074,5590
5074,14794
5074,211949
5074,3309
5074,3309
5074,7490
5074,5590
5074,5590
5074,55145
5074,1613
5074,26574
5074,6523
5074,60482
55145,25828
55145,8473
55145,3054
55145,3054
55145,3054
55145,5074
55145,5074
8864,8945
8864,1408
8864,1407
8864,1407
1407,8425
1407,6634
1407,5359
1407,2896
1407,8454
1407,6500
1407,8945
1407,26224
1407,9099
1407,7316
1407,8864
1407,1407
5187,8945
5187,1455
5187,1454
5187,8863
5187,1453
5187,1454
5187,1454
5187,1407
10210,7324
10210,7323
10210,7321
10210,7321
10210,3014
10210,3014
10210,5347
10210,3014
10210,7157
10210,5371
10210,9641
10210,7150
10210,7150
10210,4824
10210,4824
10210,25942
10210,6280
10210,1915
10210,23451
10210,3178
10210,4670
10210,65110
10210,5905
10210,3191
10210,1665
10210,6601
10210,5928
10210,10155
10210,5931
10210,1643
10210,9667
10210,142
10210,25942
10210,6421
10210,4841
10210,2969
10210,7157
10210,7157
10210,7321
10210,7321
10210,7157
10210,7150
10210,7150
10210,7341
10210,7329
1107,8841
1107,6601
1107,54815
1107,5928
1107,1108
1107,5931
1107,3065
1107,3066
1107,53615
1107,9219
1107,10320
1107,10989
1107,6886
1107,3837
1107,5764
1107,7157
1107,10915
1107,4747
1107,11244
1107,28964
1107,51588
1107,55660
1107,55791
1107,3064
1107,1107
1107,7431
1107,6613
1107,55660
1107,28964
1107,3064
1107,7291
1107,7341
1107,10155
1107,9112
1107,5928
1107,3066
1107,1107
1107,1108
1107,3065
1107,1655
1107,4602
1107,5116
1107,5116
1107,1457
1107,3065
1107,3066
1107,604
1107,10989
1107,7341
1107,7161
1107,7157
1107,3066
1107,3065
1107,22927
1107,26135
23032,9738
23032,84461
23032,10868
23032,9738
23032,6091
23032,408
23032,409
23032,55119
23032,51663
23032,24138
23032,11103
23032,8991
23032,1734
1734,7326
1734,51465
1734,7316
1734,26118
1734,9978
1734,6921
1734,8065
1734,6923
1734,23032
1734,26118
1734,7326
1734,1734
1734,23032
1734,23032
3745,6804
3745,93107
3745,93107
3745,170850
3745,3745
3745,93107
3745,170850
3745,9312
3745,3745
3745,3755
3745,3745
3745,7341
3745,6616
3745,169522
3745,3756
3745,170850
3745,169522
3745,3756
3745,170850
3745,3745
26251,3745
9351,10257
9351,10452
9351,57142
9351,6159
9351,55752
9351,10577
9351,3265
9351,390916
9351,51203
9351,5538
9351,9040
9351,51204
9351,6595
9351,7263
9351,25942
9351,9170
9351,6446
9351,5331
9351,5331
9351,5745
9351,5420
9351,5420
9351,136
9351,5170
9351,6446
9351,81
9351,81
9351,5290
26994,10213
26994,5719
26994,5718
26994,5717
26994,5716
26994,5714
26994,5713
26994,9861
26994,5711
26994,5710
26994,5709
26994,5708
26994,5707
26994,63893
26994,7336
26994,7334
26994,1460
26994,1457
26994,1175
26994,163
26994,160
26994,1173
26994,2968
26994,2965
26994,9097
26994,9099
26994,7874
26994,8078
26994,8517
26994,29924
26994,550
26994,51619
26994,11201
26994,4646
26994,27342
26994,29978
26994,23163
26994,54476
26994,56893
26994,57154
26994,64750
26994,55040
26994,84164
26994,11059
26994,23327
26994,146691
26994,54165
26994,10133
26994,133957
26994,10015
26994,88455
26994,165918
26994,26088
26994,8887
26994,9765
26994,5788
26994,6233
26994,10318
26994,868
26994,10241
26994,2074
26994,7311
26994,7322
26994,7334
26994,5859
26994,4734
26994,8078
26994,7128
26994,7316
26994,6625
26994,10254
26994,11060
26994,29110
26994,9641
26994,9146
26994,2060
26994,10254
26994,9372
26994,9372
26994,351
26994,10971
26994,7334
26994,83737
26994,7128
26994,4089
26994,11059
26994,11059
26994,11059
26994,4734
26994,64750
26994,7316
26994,83737
26994,26088
26994,7323
26994,7322
26994,7321
26994,64750
26994,8737
26994,7128
26994,6772
26994,8887
26994,10617
26994,10617
26994,10617
26994,59348
26994,7316
26994,6233
26994,57559
26994,2060
4536,2902
4536,6714
4881,4880
4881,4879
4881,4878
5592,310
5592,1385
5592,6402
5592,202658
5592,3065
5592,7138
5592,7138
5592,7138
5592,2969
5592,4659
5592,4660
5592,3708
5592,10335
5592,3708
5592,10335
5592,10335
5592,4881
5587,94274
5587,11214
5587,11214
5587,25998
5587,25998
5587,5587
5587,7157
5587,3725
5587,50813
5587,10987
5587,9318
5587,3315
5587,708
5587,708
5587,3725
5587,695
5587,11033
4502,25898
4502,5587
4502,5587
10516,10516
10516,10516
4016,10516
4016,10516
4016,10516
84073,26292
26292,29803
26292,8165
26292,8165
26292,4609
26292,4609
26292,89876
26292,89876
26292,5764
26292,2661
26292,10980
26292,6749
26292,57540
26292,55701
26292,1072
26292,84073
9569,8841
9569,17344
9569,854327
9569,54512
4535,23521
4535,6128
4535,10135
96764,2033
96764,23054
96764,23054
96764,23054
96764,5469
96764,5469
96764,23054
96764,2033
96764,1387
96764,23054
96764,2033
96764,1387
96764,8726
83737,92714
83737,4851
83737,7316
83737,83593
83737,9113
83737,7316
83737,154796
83737,7316
83737,79176
83737,7316
83737,2629
83737,5460
83737,5460
83737,7324
83737,3093
83737,997
83737,118424
83737,10477
83737,7322
83737,7326
83737,7326
83737,7332
83737,7332
83737,7332
83737,7332
83737,7324
83737,7332
83737,7332
83737,7332
83737,8837
83737,4193
83737,4778
83737,4778
83737,7316
83737,83737
83737,8626
83737,8626
83737,26994
83737,9516
83737,9516
83737,1840
83737,1840
83737,155459
83737,1487345
83737,7071
83737,57599
83737,219333
83737,12005
83737,1856
83737,1856
83737,83737
83737,10628
83737,10628
83737,23678
83737,3783751
83737,3783751
83737,8874
83737,8874
83737,8874
83737,8626
83737,8626
83737,57506
83737,5094
83737,857
83737,8027
83737,10254
83737,8027
83737,8887
83737,154796
83737,4087
83737,7805
83737,7805
83737,9113
83737,9113
83737,7316
83737,8837
83737,7316
83737,2735
83737,2735
83737,2735
83737,7316
83737,8650
83737,8239
83737,867
83737,7316
83737,1540
83737,1540
83737,59341
83737,6416
83737,6416
83737,7316
83737,637
83737,51429
83737,51429
83737,7316
83737,7157
83737,8837
83737,8626
83737,4851
83737,23624
83737,9898
83737,5430
83737,11052
83737,11051
83737,11051
83737,11052
83737,5430
83737,23558
83737,55833
83737,9898
83737,79657
83737,23111
83737,83737
83737,7536
83737,26986
83737,79869
83737,11100
83737,3191
83737,79871
83737,26528
83737,11052
83737,11051
83737,6605
83737,6601
83737,6599
83737,5434
83737,5432
83737,5431
83737,5430
83737,2130
83737,8725
83737,8289
83737,4739
83737,4088
83737,4739
83737,7161
83737,7161
83737,7161
83737,4092
83737,2534
83737,3725
83737,83737
83737,7316
83737,8239
83737,8239
83737,2066
83737,2066
83737,2066
83737,7316
83737,7332
83737,7161
83737,83737
83737,9683
83737,9683
83737,409
83737,407
83737,409
83737,2066
83737,2066
83737,1840
83737,8650
83737,4778
83737,83737
83737,83737
83737,7852
83737,26994
83737,8737
83737,1822
83737,8650
83737,8650
83737,4739
2672,5970
2672,5970
2672,6688
2672,6688
2672,10036
2672,10036
2672,9463
2672,9063
2672,3066
2672,23028
2672,23186
2672,11107
2672,3065
2672,10919
2672,7316
2672,10425
2672,10401
2672,10401
10499,10401
10499,229615
10499,155871
10499,7068
10499,2908
10499,4110
10499,4110
10499,4110
10499,2033
10499,4110
10499,545
10499,29110
10499,3306
10499,29110
10499,54862
10499,11169
10499,790
10499,51366
10499,8615
10499,2099
10499,1387
10499,2099
10499,8648
10499,8202
10499,1019
10499,896
10499,4208
10499,5914
10499,672
10499,2099
10499,10521
10499,10521
10499,1655
10499,10521
10499,904
10499,2908
10499,2103
10499,7421
10499,2099
10499,2099
10499,7421
80142,10975
80142,5394
5073,580
5073,1478
5073,5073
5073,84221
23513,7337
23513,324
23513,5394
9915,30851
9915,6456
9915,351
10600,7316
10600,7316
10600,7316
10600,399088
10600,10537
10600,53635
10600,121504
10600,80204
10600,8924
10600,8340
10600,1629
10600,7316
10600,5394
468,10970
468,9342
468,5609
468,4193
468,4001
468,3726
468,3101
468,6194
468,8945
468,85021
468,7052
468,10205
468,2033
468,1649
468,1050
468,1053
468,1386
468,3725
468,2353
468,8061
468,468
468,467
468,10538
468,55509
468,4094
468,4780
468,10011
468,7988
468,351
468,112399
468,7316
468,7316
468,1053
468,8945
468,8850
468,11036
468,8805
468,7769
468,2033
468,2033
468,7316
468,57761
468,467
468,3725
468,1387
468,2959
468,2963
468,6908
468,83939
468,12608
468,57761
468,5432
468,5432
468,5432
57761,10419
57761,351
57761,57154
57761,57154
57761,4088
57761,7316
57761,6477
57761,9220
57761,8888
57761,8425
57761,2896
57761,2335
57761,1460
57761,22809
57761,468
57761,9220
57761,3921
57761,5936
57761,5684
57761,10247
57761,6477
57761,8888
57761,8425
57761,3106
57761,2896
57761,2335
57761,1460
57761,22809
57761,468
57761,10524
57761,1937
57761,84060
57761,9869
57761,28964
57761,2661
57761,10980
57761,5970
57761,207
57761,468
55666,10785
55666,29978
55666,7337
55666,10054
55666,6741
55666,6727
55666,10055
55666,5887
55666,10226
55666,201626
55666,4234
55666,54919
55666,9775
55666,1810
55666,875
55666,158
55666,64965
55666,9801
55666,7353
55666,7316
55666,7415
55666,7415
55666,7353
7353,55898
7353,26276
7353,55666
7353,7415
7353,80700
7353,7415
7353,3507
7353,6642
7353,26230
7353,5648
7353,4804
7353,29882
7353,51535
7353,7157
7353,2162
7353,9013
7353,2
7353,6502
7353,5708
7353,8975
7353,55666
7353,332
7353,267
7353,55666
51102,5465
51102,24831
51102,25735
51102,20181
51102,19013
51102,5914
5914,6258
5914,6256
5914,6257
5914,6256
5914,171023
5914,8314
5914,207
5914,207
5914,113452
5914,55904
5914,55904
5914,2648
5914,51773
5914,29072
5914,55252
5914,171023
5914,5469
5914,9612
5914,9611
5914,9612
5914,7874
5914,10499
5914,23512
5914,5705
5914,79718
5914,9611
5914,23532
5914,355
5914,84106
5914,6256
5914,10865
5914,9612
5914,29979
5914,29979
5914,8878
5914,9611
5914,8202
5914,8202
5914,5705
5914,7316
5914,22954
5914,5594
5914,8202
5914,8805
5914,5705
5914,81857
5914,5469
5914,6714
5914,81857
5914,6257
5914,26548
5914,7376
5914,6258
5914,9588
5914,6256
5914,5914
5914,29468
5914,29468
5914,29468
5914,5371
5914,6688
5914,6688
5914,5881
5914,10474
5914,6604
5914,3066
5914,55791
5914,55791
5914,8202
5914,10499
5914,8648
5914,9612
5914,6256
5914,8850
5914,9611
5914,3066
5914,5914
5914,6477
5914,3159
5914,3159
5914,5469
5914,5469
5914,8648
5914,8648
5914,5469
5914,9611
5914,7155
5914,9410
5914,51154
5914,4869
5914,5984
5914,3192
5914,79595
5914,7155
5914,6256
5914,10001
5914,142
5914,2033
5914,5705
5914,8204
5914,10499
5914,6497
5914,6497
5914,6667
5914,6839
5914,6256
5914,7341
5914,7316
5914,55806
5914,6497
5914,126374
5914,8994
5914,84962
5914,84962
5914,6714
5914,10499
5914,896
5914,6256
5914,406
5914,9575
5914,4862
5914,9575
5914,4862
5914,6667
5914,8204
5914,50805
5914,50805
5914,9611
5914,9611
5914,10474
5914,10474
5914,573
5914,5927
5914,9325
5914,6714
5914,5371
5914,23054
5914,18193
5914,18193
5914,9759
5914,8841
5914,5914
5914,8850
5914,8204
5914,7704
5914,29982
5781,9846
5781,83382
5781,3667
5781,64326
5781,2194
5781,136319
5781,23772
5781,4217
5781,867
5781,3635
5781,9021
5781,3815
5781,80349
5781,23168
5781,9646
5781,123169
5781,79577
5781,54623
5781,5747
5781,5295
5781,867
5781,5781
5781,3643
5781,634
5781,2885
5781,2690
5781,6654
5781,2690
5781,2185
5781,2185
5781,14389
5781,5159
5781,2885
5781,1499
5781,1003
5781,857
5781,6401
5781,3815
5781,3667
5781,139716
5781,3667
5781,9846
5781,5336
5781,9021
5781,3716
5781,9021
5781,3717
5781,3716
5781,1441
5781,6777
5781,6776
5781,6777
5781,6776
10492,8091
10492,3159
10492,3276
10492,56341
10492,3575
10492,8626
10492,3190
10492,3192
10492,8826
10492,3192
10492,22927
10492,6224
10492,28957
10492,7295
10492,3959
10492,80775
10492,2548
10492,1737
10492,8773
10492,6184
10492,84881
10492,3954
10492,5355
10492,30968
10492,10627
10492,3396
10492,121457
10492,26065
10492,4729
10492,10949
10492,92609
10492,81554
10492,201595
10492,5939
10492,6134
10492,55037
10492,5245
10492,10642
10492,7458
10492,6625
10492,11338
10492,5499
10492,7307
10492,23524
10492,22913
10492,6627
10492,3608
10492,3609
10492,4904
10492,23435
10492,6428
10492,6426
10492,220988
10492,3178
10492,10236
10492,26986
10492,351
10492,3184
10492,143425
10492,90019
10492,9066
10492,29974
10492,339
10492,5781
28964,6626
28964,9001
28964,55791
28964,55791
28964,3064
28964,157
28964,156
28964,8874
28964,9459
28964,5803
28964,5747
28964,5747
28964,28964
28964,9815
28964,28964
28964,9815
28964,28964
28964,5747
28964,8874
28964,8874
28964,27445
28964,27445
28964,156
28964,5829
28964,5792
28964,2185
28964,5747
28964,8500
28964,8500
28964,8500
28964,8497
28964,5335
8500,80321
8500,51562
8500,8517
8500,8496
8500,8499
8500,8500
8500,10499
8500,5802
8500,5792
8500,80852
8500,28964
8500,26059
8500,28964
8500,26059
8500,28964
8500,26059
8500,28964
51298,4188
51298,22948
22948,10694
22948,10576
22948,10155
22948,9352
22948,7514
22948,7415
22948,10693
22948,10574
22948,908
22948,10694
22948,7203
22948,6000
22948,2782
22948,10681
22948,51298
22948,7157
22948,10989
22948,8518
22948,79735
3315,29950
3315,6602
3315,5494
3315,3929
3315,854708
3315,397519
3315,3630
3315,1431
3315,3315
3315,9343
3315,84292
3315,3315
3315,4236
3315,27339
3315,9343
3315,23450
3315,3551
3315,1147
3315,7329
3315,55905
3315,7170
3315,5824
3315,4898
3315,23022
3315,9698
3315,87178
3315,64750
3315,6606
3315,1410
3315,22822
3315,33226
3315,836
3315,10013
3315,6773
3315,7374
3315,7124
3315,3297
3315,3297
3315,7329
3315,4311
3315,2623
3315,2623
3315,2623
3315,2539
3315,5587
3315,7041
3315,7041
3315,1415
3315,1410
3315,1409
3315,54205
3315,7157
3315,55791
3315,84060
3315,51003
3315,5464
3315,84966
26353,1410
26353,126393
26353,8988
26353,1410
26353,126393
26353,3316
26353,3316
26353,27129
26353,26353
26353,26353
26353,3315
26353,3315
23225,56915
55201,10492
55201,3181
55201,84557
55201,84557
55201,9021
55201,56289
55201,11186
50855,7316
50855,7283
50855,79791
50855,5584
50855,5607
50855,5590
50855,5584
50855,7428
50855,7082
50855,56288
50855,5584
50855,5584
50855,57154
50855,7040
50855,22190
50855,56288
50855,10910
50855,116143
50855,55011
50855,3993
50855,5590
50855,81572
50855,84612
50855,79657
50855,3996
50855,998
50855,5584
50855,57787
50855,2011
50855,998
50855,5879
50855,998
50855,5879
50855,5590
50855,64398
50855,998
50855,5879
50855,998
50855,5879
50855,23433
50855,998
50855,1894
50855,5590
50855,1894
1894,9669
1894,23020
1894,199720
1894,4502
1894,6224
1894,192111
1894,170954
1894,91607
1894,81887
1894,80324
1894,79888
1894,63893
1894,57553
1894,57488
1894,57003
1894,56852
1894,55832
1894,55705
1894,55291
1894,55109
1894,54927
1894,54876
1894,53981
1894,53918
1894,51667
1894,30968
1894,27043
1894,26958
1894,26227
1894,23511
1894,23411
1894,23367
1894,23102
1894,23028
1894,11331
1894,11316
1894,11260
1894,11171
1894,11169
1894,10989
1894,10970
1894,10898
1894,10768
1894,10627
1894,10497
1894,10399
1894,9690
1894,9688
1894,9604
1894,9520
1894,9328
1894,9319
1894,8802
1894,8801
1894,8402
1894,8289
1894,8239
1894,8237
1894,7534
1894,7529
1894,7520
1894,7157
1894,6949
1894,6924
1894,6801
1894,6510
1894,6426
1894,6184
1894,5985
1894,5982
1894,5825
1894,5710
1894,5594
1894,5515
1894,5499
1894,5496
1894,5371
1894,5162
1894,4928
1894,4926
1894,4642
1894,4175
1894,3945
1894,3939
1894,3837
1894,3692
1894,3219
1894,3183
1894,2584
1894,2547
1894,2316
1894,2275
1894,2180
1894,1781
1894,1537
1894,1523
1894,1488
1894,1487
1894,1468
1894,1176
1894,1072
1894,1020
1894,829
1894,824
1894,823
1894,488
1894,219
1894,285464
1894,219990
1894,199720
1894,84690
1894,57697
1894,57215
1894,55611
1894,55297
1894,54980
1894,51371
1894,26284
1894,23420
1894,23020
1894,10994
1894,10577
1894,9669
1894,9486
1894,7417
1894,7314
1894,6921
1894,6224
1894,5687
1894,5118
1894,4513
1894,4502
1894,4152
1894,1974
1894,1476
1894,930
1894,29
1894,27252
1894,5590
1894,50855
1894,27252
1894,50855
83706,351
83706,51691
25917,23039
25917,9871
25917,51504
25917,79882
25917,51663
25917,9559
25917,55737
79763,351
79763,51691
55793,51691
163702,51691
50618,5501
50618,58513
50618,10657
50618,50618
50618,150946
50618,3190
50618,10163
50618,56252
50618,273
50618,6455
50618,2801
50618,147179
50618,7456
50618,7454
50618,8976
50618,8871
50618,6853
50618,6655
50618,6654
50618,30011
50618,9229
50618,85021
50618,27316
50618,5287
50618,118788
50618,10015
50618,4154
50618,8425
50618,55323
50618,3706
50618,10457
50618,9873
50618,89848
50618,356
50618,1785
50618,11052
50618,26511
50618,867
50618,27245
50618,183
50618,7110
50618,80230
50618,6093
50618,9135
50618,667
50618,440193
50618,26057
50618,7204
50618,6867
50618,6810
50618,56254
50618,9659
50618,4077
50618,83892
50618,29911
50618,2804
50618,23015
50618,23085
50618,58513
50618,2060
50618,51747
50618,79036
50618,23028
50618,7182
50618,9342
50618,23360
50618,54915
50618,57556
50618,7454
50618,10607
50618,5764
50618,56647
50618,51691
51133,6812
51133,84245
51133,55631
5425,6666
5425,57804
5425,5424
5425,5111
5425,5111
54477,375260
54477,140710
54477,284058
54477,283234
54477,80851
54477,80212
54477,55088
54477,54477
54477,54474
54477,26258
54477,23368
54477,23229
54477,22874
54477,11190
54477,11127
54477,9857
54477,8842
54477,6711
54477,6709
54477,5339
54477,3913
54477,3895
54477,3880
54477,2137
54477,2125
54477,1674
54477,25804
84967,25888
84967,6634
84967,6633
84967,6632
84967,11171
57819,1207
57819,5546
57819,51691
57819,51690
57819,11157
57819,27258
57819,10992
57819,6633
57819,6628
57819,6050
57819,81876
57819,79912
57819,81844
57819,9939
57819,9785
57819,6632
57819,11157
57819,23658
57819,25804
57819,51690
57819,51691
57819,27258
57819,100151684
57819,100151683
57819,27258
57819,1400
57819,11161
57819,7704
57819,2634
57819,51690
57819,27258
57819,51691
57819,51690
57819,27258
57819,51691
9683,7316
25915,54460
25915,4724
25915,4728
25915,6834
54867,27257
55823,11060
55823,23339
55823,7405
55823,23392
55823,83722
55823,23163
55823,8417
55823,65082
55823,64601
55823,57617
55553,7738
55553,7316
55553,9320
55553,6613
55553,6613
55553,3065
55553,3065
55553,1499
55553,64105
55553,1488
64105,84105
64105,55553
10717,9179
10717,23431
23431,11154
23431,10717
23431,10717
23594,990
23594,4171
23594,351
23594,4999
23594,23595
23594,2547
23594,7520
23594,5000
23594,23595
23594,4999
23594,6117
23594,8318
23594,4174
23594,4173
23594,5000
23594,8317
8601,3198
8601,7316
8601,2775
8601,2781
8601,6418
8601,23197
8601,51504
8601,10856
8601,200081
8601,7922
8601,51027
8601,10558
8601,10654
8601,10539
8601,4905
28962,10287
28962,26086
28962,10287
28962,8601
28962,26575
83658,1783
83658,51143
83658,1781
83658,64949
83658,6294
83658,28956
83658,4735
83658,8985
83658,6993
83658,2318
83658,8655
83658,1778
83658,51678
23236,6711
23236,2776
23236,54822
5080,367
5080,13367
5080,367
5080,367
5080,28996
5080,7341
5080,6597
5080,4286
5080,5925
5080,2019
5080,3211
5080,5629
5080,5316
5080,338917
5080,9355
5080,6496
5080,30062
5080,5080
5080,30062
5080,5080
5080,30062
5080,2033
5080,1045
5080,2033
5080,1045
5080,6657
5080,9670
5080,9670
9670,5822
9670,64328
9670,79228
9670,171024
9670,5901
9670,7329
9670,4116
9670,1964
9670,10762
9670,7329
9670,9939
9670,6125
9670,5080
4524,51691
10188,10188
10188,7316
10188,6477
10188,1213
10188,3741
10188,10188
10188,2017
10188,4067
10188,6714
10188,4867
10188,2885
10188,4690
10188,4067
10188,6714
10188,3055
10188,7525
10188,998
10188,1956
10188,7454
10188,7454
10188,4867
10188,4867
10188,367
10188,2885
10188,3320
10188,51741
10188,3320
10188,9564
10188,238
10188,1956
10188,4058
10188,5159
10188,558
10188,7316
10188,23327
10188,2167
10188,274
10188,273
10188,1211
10188,23327
10188,2167
10188,274
10188,273
10188,1211
10188,998
10188,4734
10188,2885
10188,4734
10188,7316
10188,4168
10188,84941
10188,84941
10188,1213
10188,998
10188,2885
23613,6827
23613,6597
23613,1876
23613,29109
10675,57120
27033,84528
27033,3198
27033,367
27033,367
27033,64006
27033,57474
27033,7704
27033,2176
10628,11319
10628,7295
10628,11319
10628,11319
10628,7295
10628,83737
10628,7316
10628,3065
10628,7704
10628,27033
10628,27033
29993,219790
29993,170961
29993,55114
29993,23338
29993,23301
29993,23242
29993,22837
29993,11252
29993,8522
29993,7171
29993,6711
29993,4509
29993,2495
29993,7456
29993,7454
29993,54518
29993,85377
29993,10657
29993,3312
29993,3303
29993,1785
29993,50807
29993,26999
29993,833
29993,29763
29993,11252
29993,29993
29993,11252
29993,8976
29993,8867
29993,1759
29993,3064
29993,3064
29993,15194
29993,11143
29993,29993
29993,29763
54984,8626
54984,7013
54984,7013
54984,1665
54984,64853
54984,7015
54984,7015
54984,7013
54984,10445
54984,10445
54984,4076
54984,191
54984,6217
54984,8761
54984,808
54984,6234
54984,23560
54984,6147
54984,6223
54984,6189
54984,6160
54984,388697
54984,6204
54984,7295
54984,26986
54984,55111
54984,10445
25890,10951
25890,7855
25890,4154
25890,2805
51225,5062
51225,5058
51225,25890
11171,6029
11171,830
11171,829
11171,48
11171,6066
11171,26871
11171,4854
11171,8312
11171,2932
11171,4092
11171,11171
11171,4830
11171,4088
11171,4087
11171,7046
11171,11171
11171,4092
11171,4091
11171,4092
11171,7048
11171,7046
64081,11171
23265,3799
23265,27339
23265,27339
23265,23433
23265,60412
23265,2904
23265,1741
23433,9322
23433,9322
23433,9322
23433,84612
23433,23265
23433,57120
10107,51619
10107,7323
10107,7322
10107,7321
10107,10107
8766,25898
8766,7532
8766,51567
8766,10133
8766,22841
8766,3757
8766,9230
8766,9727
8766,26056
8766,80223
8766,26056
8766,9727
8766,22841
8766,80223
8766,80223
8766,6396
8766,26056
8766,26056
8766,80223
84440,8766
84440,23392
84440,7251
84440,26056
84440,22841
84440,9727
84440,84440
84440,8766
84440,8766
54106,6850
54106,56886
54106,54472
54106,114790
54106,1047
54106,81622
54106,7187
54106,27143
54106,5590
54106,6714
54106,3312
54106,7189
54106,29110
54106,140691
54106,3654
54106,4615
54106,10273
54106,54476
8751,5753
8751,6714
8751,4690
8751,5594
8751,5595
8751,9644
8751,2885
8751,344558
8751,8470
8751,4690
8751,9459
8751,2885
8751,51100
8751,29763
8751,9644
8751,51429
8751,2534
8751,7525
8751,4067
8751,8874
8751,4867
8751,401548
8751,6714
8751,3932
8751,3055
8751,2885
8751,3055
8751,3932
8751,4085
8751,2885
8751,3932
8751,6456
8751,51429
8751,6456
8751,51429
51429,1785
51429,1759
51429,10188
51429,51429
51429,10188
51429,7454
51429,23336
51429,83737
51429,83737
51429,8754
51429,1785
51429,1213
51429,1785
51429,8751
9638,10277
9638,9001
9638,55791
9638,10989
9638,3064
9638,9637
9638,9126
9638,26064
9638,23286
9638,10589
9638,23122
9638,79685
9638,9638
9638,4943
9638,80178
9638,60592
9638,10081
9638,26064
9638,23286
9638,9638
9638,22930
9638,23122
9638,9126
9638,90987
9638,11011
9638,23774
9638,79685
9638,6602
9638,10589
9638,5590
